Timestamp,Voltage (V),Current (A),Power (W)
2025-06-10T08:41:08.660Z,0.25,0.45,0.1
2025-06-10T08:41:09.674Z,0.25,0.45,0.1
2025-06-10T08:41:10.677Z,0.25,0.45,0.1
2025-06-10T08:41:11.680Z,0.25,0.45,0.1
2025-06-10T08:41:12.686Z,0.25,0.45,0.1
2025-06-10T08:41:13.689Z,0.25,0.45,0.1
2025-06-10T08:41:14.693Z,0.25,0.45,0
2025-06-10T08:41:15.708Z,0.25,0.45,0
2025-06-10T08:41:16.715Z,0.25,0.45,0.1
2025-06-10T08:41:17.719Z,0.25,0.45,0.1
2025-06-10T08:41:18.724Z,0.25,0.45,0.1
2025-06-10T08:41:19.728Z,0.25,0.45,0.1
2025-06-10T08:41:20.731Z,0.25,0.45,0.1
2025-06-10T08:41:21.734Z,0.25,0.45,0
2025-06-10T08:41:22.738Z,0.25,0.45,0.1
2025-06-10T08:41:23.751Z,0.25,0.45,0.1
2025-06-10T08:41:24.745Z,0.25,0.45,0.1
2025-06-10T08:41:25.753Z,0.25,0.45,0.1
2025-06-10T08:41:26.761Z,0.25,0.45,0.1
2025-06-10T08:41:27.764Z,0.25,0.45,0
2025-06-10T08:41:28.776Z,0.25,0.45,0
2025-06-10T08:41:29.787Z,0.25,0.45,0.1
2025-06-10T08:41:30.792Z,0.25,0.45,0.1
2025-06-10T08:41:31.799Z,0.25,0.45,0.1
2025-06-10T08:41:32.803Z,0.25,0.45,0.1
2025-06-10T08:41:33.810Z,0.25,0.45,0
2025-06-10T08:41:34.817Z,0.25,0.45,0
2025-06-10T08:41:35.824Z,0.25,0.45,0.1
2025-06-10T08:41:36.826Z,0.25,0.45,0.1
2025-06-10T08:41:37.831Z,0.25,0.45,0.1
2025-06-10T08:41:38.836Z,0.25,0.45,0.1
2025-06-10T08:41:39.840Z,0.25,0.45,0
2025-06-10T08:41:40.845Z,0.25,0.45,0
2025-06-10T08:41:41.850Z,0.25,0.45,0.1
2025-06-10T08:41:42.854Z,0.25,0.45,0.1
2025-06-10T08:41:43.858Z,0.25,0.45,0.1
2025-06-10T08:41:44.864Z,0.25,0.45,0.1
2025-06-10T08:41:45.867Z,0.25,0.45,0
2025-06-10T08:41:46.872Z,0.25,0.45,0.1
2025-06-10T08:41:47.876Z,0.25,0.45,0.1
2025-06-10T08:41:48.878Z,0.25,0.45,0.1
2025-06-10T08:41:49.878Z,0.25,0.45,0.1
2025-06-10T08:41:50.878Z,0.25,0.45,0
2025-06-10T08:41:51.884Z,0.25,0.45,0.1
2025-06-10T08:41:52.887Z,0.25,0.45,0.1
2025-06-10T08:41:53.896Z,0.25,0.45,0.1
2025-06-10T08:41:54.902Z,0.25,0.45,0.1
2025-06-10T08:41:55.910Z,0.25,0.45,0
2025-06-10T08:41:56.917Z,0.25,0.45,0.1
2025-06-10T08:41:57.919Z,0.25,0.45,0.1
2025-06-10T08:41:58.924Z,0.25,0.45,0.1
2025-06-10T08:41:59.931Z,0.25,0.45,0.1
2025-06-10T08:42:00.932Z,0.25,0.45,0
2025-06-10T08:42:01.939Z,0.25,0.45,0.1
2025-06-10T08:42:02.944Z,0.25,0.45,0.1
2025-06-10T08:42:03.941Z,0.25,0.45,0.1
2025-06-10T08:42:04.950Z,0.25,0.45,0.1
2025-06-10T08:42:05.956Z,0.25,0.45,0
2025-06-10T08:42:06.960Z,0.25,0.45,0.1
2025-06-10T08:42:07.965Z,0.25,0.45,0.1
2025-06-10T08:42:08.971Z,0.25,0.45,0.1
2025-06-10T08:42:09.976Z,0.25,0.45,0.1
2025-06-10T08:42:10.982Z,0.25,0.45,0
2025-06-10T08:42:11.986Z,0.25,0.45,0.1
2025-06-10T08:42:12.990Z,0.25,0.45,0.1
2025-06-10T08:42:13.998Z,0.25,0.45,0.1
2025-06-10T08:42:15.002Z,0.25,0.45,0
2025-06-10T08:42:16.002Z,0.25,0.45,0
2025-06-10T08:42:17.005Z,0.25,0.45,0
2025-06-10T08:42:18.008Z,0.25,0.45,0.1
2025-06-10T08:42:19.013Z,0.25,0.45,0.1
2025-06-10T08:42:20.011Z,0.25,0.45,0.1
2025-06-10T08:42:21.024Z,0.25,0.45,0.1
2025-06-10T08:42:22.030Z,0.25,0.45,0
2025-06-10T08:42:23.034Z,0.25,0.45,0.1
2025-06-10T08:42:24.042Z,0.25,0.45,0.1
2025-06-10T08:42:25.047Z,0.25,0.45,0.1
2025-06-10T08:42:26.053Z,0.25,0.45,0
2025-06-10T08:42:27.056Z,0.25,0.45,0.1
2025-06-10T08:42:28.056Z,0.25,0.45,0.1
2025-06-10T08:42:29.057Z,0.25,0.45,0.1
2025-06-10T08:42:30.060Z,0.25,0.45,0.1
2025-06-10T08:42:31.067Z,0.25,0.45,0.1
2025-06-10T08:42:32.069Z,0.25,0.45,0
2025-06-10T08:42:33.074Z,0.25,0.45,0.1
2025-06-10T08:42:34.081Z,0.25,0.45,0.1
2025-06-10T08:42:35.087Z,0.25,0.45,0.1
2025-06-10T08:42:36.093Z,0.25,0.45,0
2025-06-10T08:42:37.099Z,0.25,0.45,0
2025-06-10T08:42:38.105Z,0.25,0.45,0.1
2025-06-10T08:42:39.109Z,0.25,0.45,0.1
2025-06-10T08:42:40.111Z,0.25,0.45,0.1
2025-06-10T08:42:41.118Z,0.25,0.45,0.1
2025-06-10T08:42:42.121Z,0.25,0.45,0
2025-06-10T08:42:43.126Z,0.25,0.45,0.1
2025-06-10T08:42:44.129Z,0.25,0.45,0.1
2025-06-10T08:42:45.130Z,0.25,0.45,0.1
2025-06-10T08:42:46.131Z,0.25,0.45,0
2025-06-10T08:42:47.136Z,0.25,0.45,0
2025-06-10T08:42:48.143Z,0.25,0.45,0.1
2025-06-10T08:42:49.148Z,0.25,0.45,0.1
2025-06-10T08:42:50.153Z,0.25,0.45,0.1
2025-06-10T08:42:51.155Z,0.25,0.45,0
2025-06-10T08:42:52.159Z,0.25,0.45,0
2025-06-10T08:42:53.163Z,0.25,0.45,0.1
2025-06-10T08:42:54.166Z,0.25,0.45,0.1
2025-06-10T08:42:55.172Z,0.25,0.45,0.1
2025-06-10T08:42:56.176Z,0.25,0.45,0.1
2025-06-10T08:42:57.183Z,0.25,0.45,0
2025-06-10T08:42:58.188Z,0.25,0.45,0.1
2025-06-10T08:42:59.195Z,0.25,0.45,0.1
2025-06-10T08:43:00.198Z,0.25,0.45,0.1
2025-06-10T08:43:01.208Z,0.25,0.45,0.1
2025-06-10T08:43:02.211Z,0.25,0.45,0
2025-06-10T08:43:03.219Z,0.25,0.45,0.1
2025-06-10T08:43:04.227Z,0.25,0.45,0.1
2025-06-10T08:43:05.227Z,0.25,0.45,0.1
2025-06-10T08:43:06.230Z,0.25,0.45,0.1
2025-06-10T08:43:07.235Z,0.25,0.45,0
2025-06-10T08:43:08.243Z,0.25,0.45,0
2025-06-10T08:43:09.242Z,0.25,0.45,0.1
2025-06-10T08:43:10.251Z,0.25,0.45,0.1
2025-06-10T08:43:11.257Z,0.25,0.45,0.1
2025-06-10T08:43:12.262Z,0.25,0.45,0.1
2025-06-10T08:43:13.265Z,0.25,0.45,0
2025-06-10T08:43:14.269Z,0.25,0.45,0.1
2025-06-10T08:43:15.273Z,0.25,0.45,0.1
2025-06-10T08:43:16.278Z,0.25,0.45,0.1
2025-06-10T08:43:17.283Z,0.25,0.45,0.1
2025-06-10T08:43:18.288Z,0.25,0.45,0
2025-06-10T08:43:19.293Z,0.25,0.45,0
2025-06-10T08:43:20.300Z,0.25,0.45,0.1
2025-06-10T08:43:21.304Z,0.25,0.45,0.1
2025-06-10T08:43:22.309Z,0.25,0.45,0.1
2025-06-10T08:43:23.311Z,0.25,0.45,0.1
2025-06-10T08:43:24.317Z,0.25,0.45,0
2025-06-10T08:43:25.320Z,0.25,0.45,0.1
2025-06-10T08:43:26.322Z,0.25,0.45,0.1
2025-06-10T08:43:27.331Z,0.25,0.45,0.1
2025-06-10T08:43:28.337Z,0.25,0.45,0.1
2025-06-10T08:43:29.343Z,0.25,0.45,0
2025-06-10T08:43:30.346Z,0.25,0.45,0
2025-06-10T08:43:31.352Z,0.25,0.45,0.1
2025-06-10T08:43:32.357Z,0.25,0.45,0.1
2025-06-10T08:43:33.357Z,0.25,0.45,0.1
2025-06-10T08:43:34.363Z,0.25,0.45,0.1
2025-06-10T08:43:35.368Z,0.25,0.45,0
2025-06-10T08:43:36.369Z,0.25,0.45,0
2025-06-10T08:43:37.372Z,0.25,0.45,0.1
2025-06-10T08:43:38.379Z,0.25,0.45,0.1
2025-06-10T08:43:39.378Z,0.25,0.45,0.1
2025-06-10T08:43:40.393Z,0.25,0.45,0.1
2025-06-10T08:43:41.397Z,0.25,0.45,0
2025-06-10T08:43:42.403Z,0.25,0.45,0.1
2025-06-10T08:43:43.407Z,0.25,0.45,0.1
2025-06-10T08:43:44.412Z,0.25,0.45,0.1
2025-06-10T08:43:45.416Z,0.25,0.45,0.1
2025-06-10T08:43:46.423Z,0.25,0.45,0.1
2025-06-10T08:43:47.433Z,0.25,0.45,0
2025-06-10T08:43:48.438Z,0.25,0.45,0.1
2025-06-10T08:43:49.444Z,0.25,0.45,0.1
2025-06-10T08:43:50.448Z,0.25,0.45,0.1
2025-06-10T08:43:51.452Z,0.25,0.45,0.1
2025-06-10T08:43:52.457Z,0.25,0.45,0
2025-06-10T08:43:53.464Z,0.25,0.45,0.1
2025-06-10T08:43:54.467Z,0.25,0.45,0.1
2025-06-10T08:43:55.471Z,0.25,0.45,0.1
2025-06-10T08:43:56.478Z,0.25,0.45,0.1
2025-06-10T08:43:57.479Z,0.25,0.45,0.1
2025-06-10T08:43:58.481Z,0.25,0.45,0.1
2025-06-10T08:43:59.486Z,0.25,0.45,0.1
2025-06-10T08:44:00.490Z,0.25,0.45,0.1
2025-06-10T08:44:01.493Z,0.25,0.45,0
2025-06-10T08:44:02.496Z,0.25,0.45,0.1
2025-06-10T08:44:03.494Z,0.25,0.45,0
2025-06-10T08:44:04.498Z,0.25,0.45,0.1
2025-06-10T08:44:05.505Z,0.25,0.45,0.1
2025-06-10T08:44:06.511Z,0.25,0.45,0.1
2025-06-10T08:44:07.518Z,0.25,0.45,0.1
2025-06-10T08:44:08.524Z,0.25,0.45,0
2025-06-10T08:44:09.526Z,0.25,0.45,0.1
2025-06-10T08:44:10.528Z,0.25,0.45,0.1
2025-06-10T08:44:11.536Z,0.25,0.45,0.1
2025-06-10T08:44:12.539Z,0.25,0.45,0.1
2025-06-10T08:44:13.543Z,0.25,0.45,0
2025-06-10T08:44:14.548Z,0.25,0.45,0.1
2025-06-10T08:44:15.553Z,0.25,0.45,0.1
2025-06-10T08:44:16.559Z,0.25,0.45,0.1
2025-06-10T08:44:17.565Z,0.25,0.45,0.1
2025-06-10T08:44:18.566Z,0.25,0.45,0
2025-06-10T08:44:19.570Z,0.25,0.45,0.1
2025-06-10T08:44:20.574Z,0.25,0.45,0.1
2025-06-10T08:44:21.582Z,0.25,0.45,0.1
2025-06-10T08:44:22.585Z,0.25,0.45,0.1
2025-06-10T08:44:23.586Z,0.25,0.45,0
2025-06-10T08:44:24.593Z,0.25,0.45,0.1
2025-06-10T08:44:25.599Z,0.25,0.45,0.1
2025-06-10T08:44:26.599Z,0.25,0.45,0.1
2025-06-10T08:44:27.604Z,0.25,0.45,0
2025-06-10T08:44:28.610Z,0.25,0.45,0
2025-06-10T08:44:29.615Z,0.25,0.45,0.1
2025-06-10T08:44:30.620Z,0.25,0.45,0.1
2025-06-10T08:44:31.624Z,0.25,0.45,0.1
2025-06-10T08:44:32.630Z,0.25,0.45,0
2025-06-10T08:44:33.638Z,0.25,0.45,0
2025-06-10T08:44:34.643Z,0.25,0.45,0.1
2025-06-10T08:44:35.651Z,0.25,0.45,0.1
2025-06-10T08:44:36.654Z,0.25,0.45,0.1
2025-06-10T08:44:37.655Z,0.25,0.45,0
2025-06-10T08:44:38.670Z,0.25,0.45,0
2025-06-10T08:44:39.667Z,0.25,0.45,0.1
2025-06-10T08:44:40.670Z,0.25,0.45,0.1
2025-06-10T08:44:41.674Z,0.25,0.45,0.1
2025-06-10T08:44:42.679Z,0.25,0.45,0.1
2025-06-10T08:44:43.685Z,0.25,0.45,0
2025-06-10T08:44:44.686Z,0.25,0.45,0.1
2025-06-10T08:44:45.689Z,0.25,0.45,0.1
2025-06-10T08:44:46.695Z,0.25,0.45,0.1
2025-06-10T08:44:47.703Z,0.25,0.45,0.1
2025-06-10T08:44:48.708Z,0.25,0.45,0.1
2025-06-10T08:44:49.710Z,0.25,0.45,0.1
2025-06-10T08:44:50.713Z,0.25,0.45,0.1
2025-06-10T08:44:51.712Z,0.25,0.45,0.1
2025-06-10T08:44:52.718Z,0.25,0.45,0.1
2025-06-10T08:44:53.720Z,0.25,0.45,0
2025-06-10T08:44:54.722Z,0.25,0.45,0
2025-06-10T08:44:55.725Z,0.25,0.45,0.1
2025-06-10T08:44:56.727Z,0.25,0.45,0.1
2025-06-10T08:44:57.745Z,0.25,0.45,0.1
2025-06-10T08:44:58.751Z,0.25,0.45,0.1
2025-06-10T08:44:59.761Z,0.25,0.45,0
2025-06-10T08:45:00.764Z,0.25,0.45,0
2025-06-10T08:45:01.772Z,0.25,0.45,0.1
2025-06-10T08:45:02.778Z,0.25,0.45,0.1
2025-06-10T08:45:03.784Z,0.25,0.45,0.1
2025-06-10T08:45:04.794Z,0.25,0.45,0
2025-06-10T08:45:05.798Z,0.25,0.45,0
2025-06-10T08:45:06.802Z,0.25,0.45,0.1
2025-06-10T08:45:07.811Z,0.25,0.45,0.1
2025-06-10T08:45:08.819Z,0.25,0.45,0.1
2025-06-10T08:45:09.822Z,0.25,0.45,0.1
2025-06-10T08:45:10.822Z,0.25,0.45,0
2025-06-10T08:45:11.827Z,0.25,0.45,0.1
2025-06-10T08:45:12.832Z,0.25,0.45,0.1
2025-06-10T08:45:13.838Z,0.25,0.45,0.1
2025-06-10T08:45:14.845Z,0.25,0.45,0.1
2025-06-10T08:45:15.850Z,0.25,0.45,0
2025-06-10T08:45:16.849Z,0.25,0.45,0.1
2025-06-10T08:45:17.853Z,0.25,0.45,0.1
2025-06-10T08:45:18.857Z,0.25,0.45,0.1
2025-06-10T08:45:19.863Z,0.25,0.45,0.1
2025-06-10T08:45:20.869Z,0.25,0.45,0.1
2025-06-10T08:45:21.879Z,0.25,0.45,0
2025-06-10T08:45:22.882Z,0.25,0.45,0
2025-06-10T08:45:23.882Z,0.25,0.45,0.1
2025-06-10T08:45:24.888Z,0.25,0.45,0.1
2025-06-10T08:45:25.892Z,0.25,0.45,0.1
2025-06-10T08:45:26.897Z,0.25,0.45,0.1
2025-06-10T08:45:27.898Z,0.25,0.45,0
2025-06-10T08:45:28.903Z,0.25,0.45,0
2025-06-10T08:45:29.910Z,0.25,0.45,0.1
2025-06-10T08:45:30.918Z,0.25,0.45,0.1
2025-06-10T08:45:31.924Z,0.25,0.45,0.1
2025-06-10T08:45:32.931Z,0.25,0.45,0
2025-06-10T08:45:33.932Z,0.25,0.45,0
2025-06-10T08:45:34.940Z,0.25,0.45,0.1
2025-06-10T08:45:35.943Z,0.25,0.45,0.1
2025-06-10T08:45:36.946Z,0.25,0.45,0.1
2025-06-10T08:45:37.962Z,0.25,0.45,0.1
2025-06-10T08:45:38.966Z,0.25,0.45,0
2025-06-10T08:45:39.969Z,0.25,0.45,0
2025-06-10T08:45:40.970Z,0.25,0.45,0.1
2025-06-10T08:45:41.974Z,0.25,0.45,0.1
2025-06-10T08:45:42.976Z,0.25,0.45,0.1
2025-06-10T08:45:43.982Z,0.25,0.45,0.1
2025-06-10T08:45:44.987Z,0.25,0.45,0.1
2025-06-10T08:45:45.990Z,0.25,0.45,0
2025-06-10T08:45:46.997Z,0.25,0.45,0
2025-06-10T08:45:48.005Z,0.25,0.45,0
2025-06-10T08:45:49.010Z,0.25,0.45,0.1
2025-06-10T08:45:50.020Z,0.25,0.45,0.1
2025-06-10T08:45:51.025Z,0.25,0.45,0.1
2025-06-10T08:45:52.030Z,0.25,0.45,0.1
2025-06-10T08:45:53.034Z,0.25,0.45,0
2025-06-10T08:45:54.036Z,0.25,0.45,0.1
2025-06-10T08:45:55.042Z,0.25,0.45,0.1
2025-06-10T08:45:56.048Z,0.25,0.45,0.1
2025-06-10T08:45:57.048Z,0.25,0.45,0.1
2025-06-10T08:45:58.065Z,0.25,0.45,0
2025-06-10T08:45:59.067Z,0.25,0.45,0
2025-06-10T08:46:00.070Z,0.25,0.45,0.1
2025-06-10T08:46:01.073Z,0.25,0.45,0.1
2025-06-10T08:46:02.078Z,0.25,0.45,0.1
2025-06-10T08:46:03.080Z,0.25,0.45,0.1
2025-06-10T08:46:04.081Z,0.25,0.45,0.1
2025-06-10T08:46:05.087Z,0.25,0.45,0
2025-06-10T08:46:06.089Z,0.25,0.45,0.1
2025-06-10T08:46:07.094Z,0.25,0.45,0.1
2025-06-10T08:46:08.099Z,0.25,0.45,0.1
2025-06-10T08:46:09.108Z,0.25,0.45,0.1
2025-06-10T08:46:10.110Z,0.25,0.45,0.1
2025-06-10T08:46:11.120Z,0.25,0.45,0
2025-06-10T08:46:12.124Z,0.25,0.45,0.1
2025-06-10T08:46:13.132Z,0.25,0.45,0.1
2025-06-10T08:46:14.141Z,0.25,0.45,0.1
2025-06-10T08:46:15.151Z,0.25,0.45,0.1
2025-06-10T08:46:16.155Z,0.25,0.45,0.1
2025-06-10T08:46:17.158Z,0.25,0.45,0
2025-06-10T08:46:18.170Z,0.25,0.45,0
2025-06-10T08:46:19.184Z,0.25,0.45,0.1
2025-06-10T08:46:20.192Z,0.25,0.45,0.1
2025-06-10T08:46:21.196Z,0.25,0.45,0.1
2025-06-10T08:46:22.209Z,0.25,0.45,0.1
2025-06-10T08:46:23.211Z,0.25,0.45,0
2025-06-10T08:46:24.225Z,0.25,0.45,0
2025-06-10T08:46:25.237Z,0.25,0.45,0
2025-06-10T08:46:26.244Z,0.25,0.45,0.1
2025-06-10T08:46:27.256Z,0.25,0.45,0.1
2025-06-10T08:46:28.259Z,0.25,0.45,0.1
2025-06-10T08:46:29.267Z,0.25,0.45,0.1
2025-06-10T08:46:30.279Z,0.25,0.45,0
2025-06-10T08:46:31.286Z,0.25,0.45,0.1
2025-06-10T08:46:32.288Z,0.25,0.45,0.1
2025-06-10T08:46:33.300Z,0.25,0.45,0.1
2025-06-10T08:46:34.305Z,0.25,0.45,0.1
2025-06-10T08:46:35.316Z,0.25,0.45,0.1
2025-06-10T08:46:36.323Z,0.25,0.45,0
2025-06-10T08:46:37.335Z,0.25,0.45,0
2025-06-10T08:46:38.345Z,0.25,0.45,0.1
2025-06-10T08:46:39.353Z,0.25,0.45,0.1
2025-06-10T08:46:40.357Z,0.25,0.45,0.1
2025-06-10T08:46:41.369Z,0.25,0.45,0.1
2025-06-10T08:46:42.372Z,0.25,0.45,0
2025-06-10T08:46:43.376Z,0.25,0.45,0
2025-06-10T08:46:44.382Z,0.25,0.45,0
2025-06-10T08:46:45.388Z,0.25,0.45,0
2025-06-10T08:46:46.396Z,0.25,0.45,0.1
2025-06-10T08:46:47.405Z,0.25,0.45,0.1
2025-06-10T08:46:48.405Z,0.25,0.45,0.1
2025-06-10T08:46:49.416Z,0.25,0.45,0
2025-06-10T08:46:50.429Z,0.25,0.45,0
2025-06-10T08:46:51.432Z,0.25,0.45,0.1
2025-06-10T08:46:52.435Z,0.25,0.45,0.1
2025-06-10T08:46:53.441Z,0.25,0.45,0.1
2025-06-10T08:46:54.448Z,0.25,0.45,0.1
2025-06-10T08:46:55.455Z,0.25,0.45,0.1
2025-06-10T08:46:56.461Z,0.25,0.45,0
2025-06-10T08:46:57.471Z,0.25,0.45,0
2025-06-10T08:46:58.487Z,0.25,0.45,0.1
2025-06-10T08:46:59.489Z,0.25,0.45,0.1
2025-06-10T08:47:00.492Z,0.25,0.45,0.1
2025-06-10T08:47:01.494Z,0.25,0.45,0.1
2025-06-10T08:47:02.497Z,0.25,0.45,0
2025-06-10T08:47:03.503Z,0.25,0.45,0
2025-06-10T08:47:04.509Z,0.25,0.45,0.1
2025-06-10T08:47:05.513Z,0.25,0.45,0.1
2025-06-10T08:47:06.521Z,0.25,0.45,0.1
2025-06-10T08:47:07.523Z,0.25,0.45,0.1
2025-06-10T08:47:08.529Z,0.25,0.45,0.1
2025-06-10T08:47:09.533Z,0.25,0.45,0
2025-06-10T08:47:10.535Z,0.25,0.45,0
2025-06-10T08:47:11.538Z,0.25,0.45,0.1
2025-06-10T08:47:12.543Z,0.25,0.45,0.1
2025-06-10T08:47:13.546Z,0.25,0.45,0.1
2025-06-10T08:47:14.555Z,0.25,0.45,0.1
2025-06-10T08:47:15.559Z,0.25,0.45,0.1
2025-06-10T08:47:16.562Z,0.25,0.45,0
2025-06-10T08:47:17.568Z,0.25,0.45,0
2025-06-10T08:47:18.571Z,0.25,0.45,0.1
2025-06-10T08:47:19.576Z,0.25,0.45,0.1
2025-06-10T08:47:20.580Z,0.25,0.45,0.1
2025-06-10T08:47:21.587Z,0.25,0.45,0.1
2025-06-10T08:47:22.596Z,0.25,0.45,0.1
2025-06-10T08:47:23.608Z,0.25,0.45,0.1
2025-06-10T08:47:24.604Z,0.25,0.45,0
2025-06-10T08:47:25.607Z,0.25,0.45,0
2025-06-10T08:47:26.611Z,0.25,0.45,0.1
2025-06-10T08:47:27.616Z,0.25,0.45,0.1
2025-06-10T08:47:28.621Z,0.25,0.45,0.1
2025-06-10T08:47:29.626Z,0.25,0.45,0.1
2025-06-10T08:47:30.632Z,0.25,0.45,0.1
2025-06-10T08:47:31.638Z,0.25,0.45,0
2025-06-10T08:47:32.646Z,0.25,0.45,0
2025-06-10T08:47:33.654Z,0.25,0.45,0.1
2025-06-10T08:47:34.655Z,0.25,0.45,0.1
2025-06-10T08:47:35.662Z,0.25,0.45,0.1
2025-06-10T08:47:36.662Z,0.25,0.45,0.1
2025-06-10T08:47:37.663Z,0.25,0.45,0.1
2025-06-10T08:47:38.666Z,0.25,0.45,0
2025-06-10T08:47:39.673Z,0.25,0.45,0
2025-06-10T08:47:40.676Z,0.25,0.45,0.1
2025-06-10T08:47:41.678Z,0.25,0.45,0.1
2025-06-10T08:47:42.679Z,0.25,0.45,0.1
2025-06-10T08:47:43.693Z,0.25,0.45,0.1
2025-06-10T08:47:44.695Z,0.25,0.45,0.1
2025-06-10T08:47:45.699Z,0.25,0.45,0.1
2025-06-10T08:47:46.703Z,0.25,0.45,0.1
2025-06-10T08:47:47.706Z,0.25,0.45,0.1
2025-06-10T08:47:48.718Z,0.25,0.45,0.1
2025-06-10T08:47:49.732Z,0.25,0.45,0.1
2025-06-10T08:47:50.747Z,0.25,0.45,0.1
2025-06-10T08:47:51.751Z,0.25,0.45,0.1
2025-06-10T08:47:52.765Z,0.25,0.45,0
2025-06-10T08:47:53.779Z,0.25,0.45,0
2025-06-10T08:47:54.788Z,0.25,0.45,0.1
2025-06-10T08:47:55.790Z,0.25,0.45,0.1
2025-06-10T08:47:56.793Z,0.25,0.45,0.1
2025-06-10T08:47:57.793Z,0.25,0.45,0
2025-06-10T08:47:58.800Z,0.25,0.45,0
2025-06-10T08:47:59.804Z,0.25,0.45,0
2025-06-10T08:48:00.809Z,0.25,0.45,0.1
2025-06-10T08:48:01.823Z,0.25,0.45,0.1
2025-06-10T08:48:02.825Z,0.25,0.45,0.1
2025-06-10T08:48:03.837Z,0.25,0.45,0.1
2025-06-10T08:48:04.841Z,0.25,0.45,0
2025-06-10T08:48:05.842Z,0.25,0.45,0.1
2025-06-10T08:48:06.845Z,0.25,0.45,0.1
2025-06-10T08:48:07.847Z,0.25,0.45,0.1
2025-06-10T08:48:08.850Z,0.25,0.45,0.1
2025-06-10T08:48:09.855Z,0.25,0.45,0.1
2025-06-10T08:48:10.863Z,0.25,0.45,0
2025-06-10T08:48:11.869Z,0.25,0.45,0
2025-06-10T08:48:12.876Z,0.25,0.45,0.1
2025-06-10T08:48:13.878Z,0.25,0.45,0.1
2025-06-10T08:48:14.879Z,0.25,0.45,0.1
2025-06-10T08:48:15.885Z,0.25,0.45,0.1
2025-06-10T08:48:16.887Z,0.25,0.45,0.1
2025-06-10T08:48:17.903Z,0.25,0.45,0
2025-06-10T08:48:18.917Z,0.25,0.45,0.1
2025-06-10T08:48:19.928Z,0.25,0.45,0.1
2025-06-10T08:48:20.938Z,0.25,0.45,0.1
2025-06-10T08:48:21.943Z,0.25,0.45,0.1
2025-06-10T08:48:22.946Z,0.25,0.45,0.1
2025-06-10T08:48:23.952Z,0.25,0.45,0.1
2025-06-10T08:48:24.960Z,0.25,0.45,0.1
2025-06-10T08:48:25.964Z,0.25,0.45,0.1
2025-06-10T08:48:26.978Z,0.25,0.45,0.1
2025-06-10T08:48:27.991Z,0.25,0.45,0.1
2025-06-10T08:48:28.997Z,0.25,0.45,0
2025-06-10T08:48:30.001Z,0.25,0.45,0
2025-06-10T08:48:31.002Z,0.25,0.45,0.1
2025-06-10T08:48:32.010Z,0.25,0.45,0.1
2025-06-10T08:48:33.009Z,0.25,0.45,0.1
2025-06-10T08:48:34.020Z,0.25,0.45,0.1
2025-06-10T08:48:35.020Z,0.25,0.45,0
2025-06-10T08:48:36.021Z,0.25,0.45,0.1
2025-06-10T08:48:37.026Z,0.25,0.45,0.1
2025-06-10T08:48:38.035Z,0.25,0.45,0.1
2025-06-10T08:48:39.041Z,0.25,0.45,0.1
2025-06-10T08:48:40.050Z,0.25,0.45,0.1
2025-06-10T08:48:41.065Z,0.25,0.45,0
2025-06-10T08:48:42.072Z,0.25,0.45,0.1
2025-06-10T08:48:43.078Z,0.25,0.45,0.1
2025-06-10T08:48:44.079Z,0.25,0.45,0.1
2025-06-10T08:48:45.084Z,0.25,0.45,0.1
2025-06-10T08:48:46.085Z,0.25,0.45,0.1
2025-06-10T08:48:47.099Z,0.25,0.45,0
2025-06-10T08:48:48.102Z,0.25,0.45,0.1
2025-06-10T08:48:49.102Z,0.25,0.45,0.1
2025-06-10T08:48:50.116Z,0.25,0.45,0.1
2025-06-10T08:48:51.125Z,0.25,0.45,0.1
2025-06-10T08:48:52.126Z,0.25,0.45,0
2025-06-10T08:48:53.133Z,0.25,0.45,0
2025-06-10T08:48:54.148Z,0.25,0.45,0.1
2025-06-10T08:48:55.160Z,0.25,0.45,0.1
2025-06-10T08:48:56.163Z,0.25,0.45,0.1
2025-06-10T08:48:57.169Z,0.25,0.45,0.1
2025-06-10T08:48:58.173Z,0.25,0.45,0
2025-06-10T08:48:59.175Z,0.25,0.45,0
2025-06-10T08:49:00.175Z,0.25,0.45,0.1
2025-06-10T08:49:01.179Z,0.25,0.45,0.1
2025-06-10T08:49:02.181Z,0.25,0.45,0.1
2025-06-10T08:49:03.190Z,0.25,0.45,0.1
2025-06-10T08:49:04.196Z,0.25,0.45,0
2025-06-10T08:49:05.207Z,0.25,0.45,0.1
2025-06-10T08:49:06.211Z,0.25,0.45,0.1
2025-06-10T08:49:07.216Z,0.25,0.45,0.1
2025-06-10T08:49:08.230Z,0.25,0.45,0.1
2025-06-10T08:49:09.245Z,0.25,0.45,0
2025-06-10T08:49:10.256Z,0.25,0.45,0.1
2025-06-10T08:49:11.256Z,0.25,0.45,0.1
2025-06-10T08:49:12.262Z,0.25,0.45,0.1
2025-06-10T08:49:13.262Z,0.25,0.45,0.1
2025-06-10T08:49:14.264Z,0.25,0.45,0
2025-06-10T08:49:15.265Z,0.25,0.45,0.1
2025-06-10T08:49:16.277Z,0.25,0.45,0.1
2025-06-10T08:49:17.278Z,0.25,0.45,0.1
2025-06-10T08:49:18.287Z,0.25,0.45,0.1
2025-06-10T08:49:19.289Z,0.25,0.45,0.1
2025-06-10T08:49:20.302Z,0.25,0.45,0
